,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
77,False,,"[14, 16]",791348,en,DC Showcase: Constantine,A short film based upon the character of John Constantine from DC Comics.,3.842,,2022-01-01,DC Showcase: Constantine,False,0,0
78,False,,[],716373,en,Ardhangini,Upcoming Bengali Movie Directed by Kaushik Ganguly,3.21,,2022-02-17,Ardhangini,False,0,0
79,False,/a9zLkSGkP4NLSwTEr67RDM6eWIC.jpg,"[14, 16, 12, 10751, 35]",459003,uk,Мавка: Лісова пісня,"Mavka — a Soul of the Forest and its Warden — faces an impossible choice between love and her duty as guardian to the Heart of the Forest, when she falls in love with a human — the talented young musician Lukas.",2.924,/4qanOdUJmDf57cZ8HKuSM5mPZSG.jpg,2022-12-31,Mavka: The Forest Song,False,0,0
80,False,,"[12, 16, 10751]",666154,en,Kayara,A young Incan woman dreams of breaking into the male-only group of Chasqui Inca messengers.,2.163,/wsxHA6878H8JgGr7kmXGZ6TJUO6.jpg,2022-12-01,Kayara,False,0,0
81,False,,"[18, 36]",401251,en,Thrilla in Manila,"Ang Lee’s film about the iconic ‘Thrilla in Manila’ 1975 boxing match between Muhammad Ali and Joe Frazier will push cinematic imagery to new levels. “The film will be 3D, shot at 120 frames per second, in 4K. Our actors in the ring will be matched with digital avatars and single-set edited. It will be a whole leap in sensorial [experience].”",2.446,/e31PBLL2jsJo6YAhuJQnZWw7fmW.jpg,2022-01-01,Thrilla in Manila,False,0,0
82,False,,"[35, 18, 27, 10749]",683169,en,Local Haunts,"In hopes of hiding in plain sight, three vampiric ladies have made the eerie beach community of Lost Cove their home. As they attempt to reckon with the ever present struggle of immortality, old flames reappear and budding romances arise, all while the rift between the spirit world and ours collides.",2.398,,2022-12-31,Local Haunts,False,0,0
83,False,,[53],257094,en,"Holland, Michigan",A teacher starts an affair with her coworker and discovers her husband's dark secret life.,2.933,,2022-01-01,"Holland, Michigan",False,0,0
84,False,,[99],713725,en,Untitled George Carlin Documentary,A documentary about the legendary comedian,3.216,,2022-12-31,Untitled George Carlin Documentary,False,0,0
85,False,,[],718685,en,b,b follows a scientist who discovers dangers associated with a program he created to perfect human DNA and helps the artificially intelligent woman he designed (Erica) escape.,3.109,/eI2tcyS2V32XDCFB35xDbGu6BhE.jpg,2022-01-01,b,False,0,0
86,False,,[],769178,en,Cancelled,Plot unknown.,2.859,,2022-07-22,Cancelled,False,0,0
87,False,,[18],796515,en,Mahishasuramardini,"the film has been conceptualized as an apology letter to women from all sections of society, who have faced discrimination as well as have been victimized by both men and women in the patriarchal system.",2.627,/2lSCBBCSfoPX35AHsonqbZPFy9W.jpg,2022-01-06,Mahishasuramardini,False,0,0
88,False,,[],589287,hi,Inshallah,A man on a secret mission to weed out anti-national elements from within a family encounters many road blocks before success,1.841,,2022-12-30,Inshallah,False,0,0
89,False,,[27],744633,en,Henshin: First Act,A dying man survives a brutal attack and tells the story of how he and two friends kidnapped and tortured a young woman.,2.335,/zRrSVvrX2slcAs4PPReM7scCONa.jpg,2022-07-20,Henshin: First Act,False,0,0
90,False,,"[12, 16, 35, 10751]",587357,en,Miss Moxy,"Miss Moxy and her cat friends look down on everyone who is ""different"". One day she goes to France with her beloved human Joosje (8) and her parents. Landlady Rita wants desperately to win the Animal’s Got Talent show with her dog Tuur. She sees the musical Miss Moxy and when the family needs to go home, she kidnaps her. Miss Moxy escapes. On the way, she meets two unlikely travel companions: Ayo, an old swallow and Tuur. During their joint adventures Miss Moxy comes to realise that her old opinions are misguided and understands what true friendship means.",2.099,/62JxXWRqE0uJupjLrt5eYPjlf9e.jpg,2022-01-01,Miss Moxy,False,0,0
91,False,,[27],776232,en,Midnight In Hell,Two cemetery custodians attempt to escape their cemetery during the zombie apocalypse.,2.584,,2022-03-31,Midnight In Hell,False,0,0
92,False,,"[18, 9648]",713568,en,Obituary Love Morphine,A man and a woman exploring their organic life in exchange for their pseudo-existence in a world that never exists.,1.574,,2022-04-11,Obituary Love Morphine,False,0,0
93,False,,[],661855,nl,K3 Dromen Show,,1.751,/1h6ZtjSu6JNaKaM7x63hZMISYrs.jpg,2022-09-04,K3 Dromen Show,False,0,0
94,False,/yZfia37VeZqqoxzq5gKgkTKWbRc.jpg,"[36, 10752]",531228,tr,Kırk Göktürk,,0.84,/eju5tqNwAlC1LlsYpfafCVrTukc.jpg,2022-01-01,Kırk Göktürk,False,0,1
95,False,,"[878, 12]",527679,ru,Метро 2033,"An adaption of the book about the Moscow Metro, where the last survivors hide after a global nuclear holocaust.",1.027,/rs9S8FJFYl7AcSnXUOplL47fOB3.jpg,2022-01-01,Metro 2033,False,0,0
96,False,,"[27, 53]",632725,ar,الفيل الأزرق 3,A Third part of The Blue Elephant Saga.,1.507,,2022-01-01,The Blue Elephant: Part III,False,0,0
97,False,,[99],788323,en,"Adam Jensen: The Life, The Loss & The Grind","Take a journey through the eyes of 24-year-old aspiring professional skateboarder, Adam Jensen to see how skateboarding is the perfect tool in overcoming life’s most difficult obstacles. Those closest to Adam will make their comments about his life, and potential to achieve notoriety in his professional career through his trials and triumphs.",1.486,,2022-05-08,"Adam Jensen: The Life, The Loss & The Grind",False,0,0
98,False,,"[16, 18, 9648, 14]",802699,ja,とつくにの少女,"Once upon a time, in a far, faraway place, there were two lands. The world was divided into an inner land and an outer land. People feared the outer land, inhabited by eerie beings, the carriers of curse. One day, on the border to the inner land inhabited by humans, one such being finds a girl on heaps of abandoned dead bodies.The girl says her name is Shiva and shows affection to the ""being"" who found her, calling him ""Teacher."" This is a story of two people—one human, one inhuman—who linger in the hazy twilight that separates night from day.",1.492,/rxu2MgncYDe6CGSASAwIaC4SHbR.jpg,2022-03-10,The Girl from the Other Side,False,0,0
99,False,,[18],778793,es,Ni en la más oscura de mis tardes,,1.503,,2022-01-01,Ni en la más oscura de mis tardes,False,0,0
100,False,,[28],611359,hi,Untitled Luv Ranjan's Project,,1.488,,2022-03-18,Untitled Luv Ranjan's Project,False,0,0
101,False,,"[28, 12]",802185,en,Spider-Man 4 Fan Film,Spider-Man returns to face his greatest challenge yet as he faces off against The Vulture.,0.742,,2022-02-12,Spider-Man 4 Fan Film,False,0,0
102,False,,"[36, 18, 10752]",656908,hi,रामायण,Plot is Unknown.,1.693,,2022-11-25,Ramayana,False,0,0
103,False,/tojiT3qLHtHGUSOjNnKCbUTsTMn.jpg,[16],645992,no,Folk og Røvere i Kardemomme by,"Our second foray into the fantastic world of Torbjørn Egners stories, will take you to Cardamom Town, where you will meet Aunt Sophia, little Camomilla and Police Inspector Bastian, who never wants to arrest anyone. But on the outskirts of town live the three robbers Casper, Jasper and Jonathan. This will be a fun, energetic, music-laden and colorful animation film for all ages.",0.722,,2022-01-01,When the Robbers Came to Cardamom Town,False,0,0
104,False,,[18],633825,en,Love at Teenage,Love at Teenage is romantic Kannada drama film based on the teenage love story.,0.712,,2022-09-24,Love at Teenage,False,0,0
105,False,,[28],629040,ar,Sons of Rizk 3,,0.993,,2022-01-01,Sons of Rizk 3,False,0,0
106,False,,[],663295,cs,Název jsem zapomněl,,0.741,,2022-01-13,Název jsem zapomněl,False,0,0
107,False,,[],668480,cs,Sladký život,,0.986,,2022-01-27,Sladký život,False,0,0
108,False,,[16],784052,ru,The Maugly,,0.73,,2022-03-03,The Maugly,False,0,0
109,False,/l9jk6xKwbUi7VnwnKcv2rYCGH3t.jpg,"[12, 35, 10751]",754067,fr,Mystère,"Stéphane decides to move to the beautiful mountains of Cantal in order to reconnect with his 8-year-old daughter, Victoria, who has been silent since her mother's disappearance. During a walk in the forest, a shepherd gives Victoria a puppy named ""Mystery"" who will gradually give her a taste for life. But very quickly, Stéphane discovers that the animal is in reality a wolf… Despite the warnings and the danger of this situation, he cannot bring himself to separate his daughter from this seemingly harmless ball of hair.",1.492,/qUv7PJSRuazqHJ5yVvvX5NIdRgf.jpg,2021-12-15,Mystère,False,0,0
110,False,,[],782692,ru,Untitled Nickelodeon Movies Project (3),,0.628,,2022-10-21,Untitled Nickelodeon Movies Project (3),False,0,0
111,False,/3sSjcN43SPVCGZMSDTjrGoqsoSs.jpg,"[53, 35]",801718,en,The Fishnet Hypothesis,"Miranda, a mermaid obsessed internet personality known for her quirky makeup tutorials, has placed an ad for a production assistant. Todd, the first of many to respond, has been chosen for an interview. Miranda films the interview process under the premise that she’d like her audience to connect with the person she chooses as well. During the interview, things get stranger and stranger, and the day quickly unravels into something Todd could have never expected.",1.06,/slgafnhAVT82RtoNM5eWCfCY0gf.jpg,2021-02-05,The Fishnet Hypothesis,False,0,0
112,False,,"[99, 36]",224291,en,We Will See Tomorrow,"Preserving American Jazz and the efforts of Dr. Albert Vollmer for his life's work in honoring Jazz's Senior Citizenry through the founding of the Harlem Blues and Jazz Band. Founded in 1973 by trombonist Clyde Bernhardt and jazz aficionado Albert Vollmer, the Harlem Blues &amp; Jazz Band became the world's most authentic swing band. It stars veteran jazz and blues musicians (64 to 96 years old) whose roots reach back to the classic period of the 20's and 30's. These 'originals' actually did 'jump' at the Woodside and 'stomp' at the Savoy, with Duke Ellington, Cab Calloway, Count Basie, Lionel Hampton",1.216,,2022-01-01,We Will See Tomorrow,False,0,0
113,False,,[],614180,hi,Biwi No. 1,Official remake of film Biwi No 1 (1999).,1.179,,2022-12-31,Biwi No. 1,False,0,0
114,False,,[18],472221,ml,ആടുജീവിതം,Aadujeevitham about an abused migrant worker in Saudi Arabia this movie base on best seller Novel by the same name,0.925,/27Ie59CoKsLZR3to5E3Kb1FoFSq.jpg,2022-12-30,Aadujeevitham,False,0,0
115,False,,[18],788318,en,Worst Day,A man’s worst day has a silver lining.,1.195,,2022-03-17,Worst Day,False,0,0
116,False,,[53],784651,hi,फाइटर,Upcoming Indian movie...,0.673,,2022-09-30,Fighter,False,0,0
117,False,,"[18, 53]",682401,hi,एक विलेन रिटर्न्स,Sequal of Ek villain,0.696,/RV9znjinke0gMnCalGYmRrG637.jpg,2022-02-11,Ek Villain Returns,False,0,0
118,False,,[14],715029,pt,O Anacleto Disse Que Não,"Laura is a pregnant woman who craves beans. After taking a bite of an apple, Laura realizes that she has lost both hands. The trauma haunts Laura during her surreal journey.",0.6,/70BIVadd8hhsTAArR4YQOCteHNv.jpg,2022-01-01,Anacleto Said No,False,0,0
119,False,,[],765421,en,Passage,A film about love set in Turkey and Georgia.,0.6,,2022-12-31,Passage,False,0,0
120,False,/hOrHgILkp3NcuIEjozrCA4viEsL.jpg,"[18, 99, 14]",717901,es,Historia De Fantasmas,"Simon has been well know for the paranormal events he lived when he was a teenage.  While people in the town don't believe him, some other people do. And other people tries hardly to share the evidence suporting him, as other try to do the oposite; everyone is trying to answer the question of do you believe in ghosts?",1.4,/jJJJouiGuBdgZm8Ys57ay9Ewaff.jpg,2021-11-24,The Ghost Story,False,0,0
121,False,,[18],541129,ca,Personalien,"In an ambiance loaded with tension, intellectual doubts and creative frustration, Rainer Werner Fassbinder writes and teaches the staging of a theater piece about the 18th century Libertiage at a great theater in Berlín.",1.4,/n0Yfahxv6GVjIh7dUAOwoGnbAkL.jpg,2022-02-27,Personalien,False,0,0
122,False,,"[80, 28, 53]",770906,te,Salaar,Upcoming Pan India Movie directed by Prashant Neel starring Young Rebel Star Prabhas,0.657,/oBMEe5HN6cPIDEDnsuosEc5z4go.jpg,2022-04-14,Salaar,False,0,0
123,False,,[28],629103,ar,الشايب,,1.4,/g0QcnHnM3dcLAkrxEFveIK3V0pG.jpg,2022-01-01,The King,False,0,0
124,False,,[],768089,cs,Bratři,,0.884,,2022-10-27,Bratři,False,0,0
125,False,/hBDJ1qiZwmA7QJC3WdZePpYem48.jpg,"[35, 18]",756044,en,Egghead & Twinkie,"Egghead & Twinkie is a feature-length coming of age comedy about coming out of the closet. The film follows a teenage girl named Twinkie as she comes out to her parents and takes off on a cross country road trip to meet her mysterious online crush, BD. She even convinces her nerdy best friend, Egghead, to come along for the ride. The only problem? Egghead is in love with Twinkie, and BD might not be everything she seems to be on the internet. A feature film adaptation of the 2019 short.",0.666,/3GgA8xDAs65MHAtP1qnA3SNM19a.jpg,2022-01-01,Egghead & Twinkie,False,0,0
126,False,,[10402],641250,en,Untitled Universal Musical Event,Plot unknown.,0.6,,2022-03-11,Untitled Universal Musical Event,False,0,0
127,False,,[],685293,sa,Rasa Krida,"The second film in the RASA Trilogy, RASA KRIDA will offer the viewer a whole new world of sacred imagination. Unparalleled work in the history of contemporary devotional cinema, the film will depict in the most beautiful natural light Lord Krishna's playful essence. Presented in 2K, the film will become an offering to console the soul.",0.6,,2022-02-09,Rasa Krida,False,0,0
128,False,,"[10749, 35]",790525,it,Sempre più bello,,0.656,,2022-02-14,Sempre più bello,False,0,0
129,False,,"[53, 18]",766116,hi,Mayday,Upcoming film,1.145,,2022-04-29,Mayday,False,0,0
130,False,/euXNiOLYyfhGlLZpHfRycUry6gx.jpg,"[878, 14]",632995,en,The Primevals,"With The Primevals (David Allen's dream project) , David had brought together all the elements he wanted to explore in science fiction/fantasy filmmaking. In the mid-90s, Charles Band and Allen officially began production of THE PRIMEVALS. With lavish sets constructed in Romania and exotic locations like the Italian Alps, David Allen directed his pet project.  After the live action photography was completed, Allen and his crew began the exhaustive work on the intricate effects of lizard warriors, monsters, a Kong-like Yeti. Yet sadly David Allen died before all of the stop motion could be done shelving it for years. But full moon is working on finishing the stop motion and is planning a release in December of 2019 on there streaming service and three disc blu ray set.",0.903,/6Y96O3T4i2ZoCrKemYjxfnU63Iu.jpg,2022-03-01,The Primevals,False,0,0
131,False,,[27],641287,en,Untitled Blumhouse Productions Project (II),Plot unknown.,0.6,,2022-10-14,Untitled Blumhouse Productions Project (II),False,0,0
132,False,,"[27, 35]",806289,en,Life Sucks,Like Sucking,0.6,/wqT8758Q11rw97Ua3mi3sK2T4Ir.jpg,2022-10-20,Life Sucks,False,0,0
133,False,/rKEuTpWvBgix7lyHuf5AZvw3j9k.jpg,"[27, 35]",806262,en,Life Sucks,Like Sucking,0.6,/wqT8758Q11rw97Ua3mi3sK2T4Ir.jpg,2022-10-20,Life Sucks,False,0,0
134,False,,[],802662,en,Banks,A parody film that parodies the Rocky films.,0.6,,2022-07-04,Banks,False,0,0
135,False,,"[27, 35]",799177,hi,भेड़िया,Upcoming Hindi movie...,0.6,,2022-04-14,Bhediya,False,0,0
136,False,,"[14, 35]",798753,zh,超能一家人,,0.6,/337pMJRoaPAZ39ymrdIVZmgFtSg.jpg,2022-02-01,超能一家人,False,0,0
137,False,,[18],798193,en,Kaberi Antardhan,Upcoming Movie by Kaushik ganguly,0.631,,2022-07-13,Kaberi Antardhan,False,0,0
138,False,,[],797825,en,8848,The film is a biopic on Everest expedition and is inspired by Sunita Hazra's life.,0.6,,2022-01-01,8848,False,0,0
139,False,,"[27, 18, 53]",795602,en,Session,"Session is a film about a man named David, suffering from PTSD, Depression, and Dissociative Amnesia. When his therapist suggests a form of hypnotherapy to dig up what exactly is causing such stress in his life, his life and view of himself is changed forever.",0.6,/8a9Ha9Ypr5YjV75gOQ0P0Io0OCF.jpg,2022-09-16,Session,False,0,0
140,False,,[99],793160,cs,Jan Koller – Příběh obyčejného kluka,,0.6,/36oyJLCBs8rBsjsFWc89JlS5lzX.jpg,2022-02-03,Jan Koller – Příběh obyčejného kluka,False,0,0
141,False,,[],792220,hi,Vo Ladki,"Pathik, decides to move on from every memory of Devyani and goes to meet her one last time with a thought of returning the wrist watch.",0.6,,2022-02-14,That Girl,False,0,0
142,False,,[878],787189,en,GIRLIEN - DIMENSIONS GUARDIAN,Don't mess with her!,0.6,/khpHJdy9ydrz6KOiwbfjWTcLxXj.jpg,2022-08-19,GIRLIEN - DIMENSIONS GUARDIAN,False,0,0
143,False,,"[35, 18]",786705,pt,"Confissões de Uma Garota Excluída, Mal-Amada e (Um Pouco) Dramática","The story of Tetê, a young teenager who had to move from her apartment in Barra da Tijuca to her grandparents' house in Copacabana. In addition to losing privacy, Tetê lost her references and will start a new school.",0.621,,2022-12-15,"Confissões de Uma Garota Excluída, Mal-Amada e (Um Pouco) Dramática",False,0,0
144,False,,[],783830,ru,Untitled Miramax Film,,1.4,,2022-01-21,Untitled Miramax Film,False,0,0
145,False,,[],782685,ru,Untitled Nickelodeon Movies Project (2),,0.6,,2022-03-18,Untitled Nickelodeon Movies Project (2),False,0,0
146,False,,[],782242,ru,Untitled Nickelodeon Movies Project,,0.628,,2022-08-12,Untitled Nickelodeon Movies Project,False,0,0
147,False,,[],779229,sv,LasseMajas Detektivbyrå - Skorpionens gåta,,0.647,,2022-02-25,LasseMajas Detektivbyrå - Skorpionens gåta,False,0,0
148,False,,"[53, 80]",760147,pt,Silvio Santos: O Sequestro,"Just 12 hours after having his daughter in the custody of a kidnapper, the influential communicator Sílvio Santos (Rodrigo Faro) faces an even more complicated obstacle: his home is invaded and he is held hostage for seven hours. Realizing that his life is at risk, he seeks refuge in the distant thoughts of his entire trajectory, which began when he was just a 14 year old teenager working as a street vendor.",0.6,,2022-01-01,Silvio Santos: O Sequestro,False,0,0
149,False,,"[28, 53, 10749]",747767,en,Wicked Game,"An electrifying thrill-ride is unfolding with propulsive energy, unexpected twists and breathtaking action.",0.876,/qVJt9PtsruNdinnx5AgsB7AVdir.jpg,2022-09-22,Wicked Game,False,0,0
150,False,/kOFJaAct66DKkBoPLRuvtA6UH3z.jpg,[18],734253,te,Adipurush,Adipurush is a big-screen adaptation of an Indian epic that revolves around the triumph of good over evil.,0.628,/6cfJCoXl1eMGWOBu639ng3s0g8A.jpg,2022-08-11,Adipurush,False,0,0
151,False,,"[28, 16]",732408,zh,拳皇·觉醒,"Presenting the movie sequel to the CG Anime series - THE KING OF FIGHTERS: DESTINY. The story continues from where THE KING OF FIGHTERS: DESTINY left off! Many voice actors from the game series also reprise their roles! Experience the epic KOF storyline as never before with this new CG anime! Premiering in Beijing, China in Year 2022!",0.87,,2022-12-31,The King of Fighters: Awaken,False,0,0
152,False,,[],727340,ko,헌트,,0.87,/pLpVkdbTY8eRlWdrPL5CjZalwlI.jpg,2022-12-31,Hunt,False,0,0
153,False,/8e1iHXqwUhrckYOES2CeEV11x5E.jpg,"[12, 14]",725816,pt,De Volta ao Sítio do Picapau Amarelo,,1.12,/ym3rGiCx5MKhtNInhEZ11YWsTr9.jpg,2022-12-31,De Volta ao Sítio do Picapau Amarelo,False,0,0
154,False,,[35],715765,hi,बच्चन पांडे,"Remake of the 2014 film Veeram in which a kind-hearted villager takes down the enemies of his fiancee's father, to safeguard their family.",0.652,/5sZLR7yMLZdm4wBpef2fhjn4O78.jpg,2022-01-26,Bachchan Pandey,False,0,0
155,False,,[53],809194,en,Rohossomoy,upcoming thriller movie,0.6,,2022-01-21,Rohossomoy,False,0,0
